S.NO,PRODUCT NAME,TYPE,FABRIC,SIZE,COLORS,WSP,MRP,PRODUCT_TYPE,FILTERS
1,T/L MIX W/C,Men,Treslon,Free,MIX,275.0,413.0,Windcheaters,
2,TWEED MATCH # 23272,Men,,Free,BLACK:BLUE:COFFEE:BOTTLE GREEN:PURPLE,600.0,900.0,Jackets,
3,TWEED # 23274,Men,,Free,GRAY:BLACK:BLUE,600.0,900.0,Jackets,
4,NS # 23226,Men,Nylon Seasor,Free,GRAY:BLACK:BLUE:COFFEE:BOTTLE GREEN:FIROZI:PURPLE,700.0,970.0,Jackets,
5,NS # 23252 FAR,Men,Nylon Seasor,Free,GRAY:BLACK:BLUE:COFFEE:BOTTLE GREEN,700.0,970.0,Jackets,
6,NS # 23258,Men,Nylon Seasor,Free,GRAY:BLACK:BLUE:COFFEE:BOTTLE GREEN,700.0,970.0,Jackets,
7,NS # 23148,Men,Nylon Seasor,Free,GRAY:BLACK:BLUE:BOTTLE GREEN,700.0,970.0,Jackets,
8,NS # 23222,Men,Nylon Seasor,Free,GRAY:BLACK:BLUE,700.0,970.0,Jackets,
9,NS # 23258,Men,Nylon Seasor,Free,GRAY:BLACK:BLUE:BOTTLE GREEN,700.0,970.0,Jackets,
10,H/PU # 23260,Men,Honda PU,Free,GRAY:BLACK:BOTTLE GREEN,600.0,900.0,Jackets,
11,NS # 23258,Men,Nylon Seasor,Free,GRAY:BLACK:BLUE:BOTTLE GREEN,700.0,970.0,Jackets,
12,NS # 23259,Men,Nylon Seasor,Free,BLACK:BLUE:COFFEE:BOTTLE GREEN,700.0,970.0,Jackets,
13,NS # 23254,Men,Nylon Seasor,Free,BLUE,700.0,970.0,Jackets,
14,NS R/S # 23266 S/L,Men,Nylon Seasor,Free,CREAM:GRAY:BLACK:BLUE,500.0,750.0,Jackets,Sleeveless:Reversible
15,T/L R/S RACING # 23129,Men,Treslon,XL,GRAY:BLACK:BLUE:RED:BROWN,475.0,715.0,Jackets,Reversible
16,T/L FM RIB # 23133,Men,Treslon,XL,GRAY:BLACK:ORANGE:COFFEE:BOTTLE GREEN,525.0,790.0,Jackets,
17,T/L AUTHENTIC WEAR # 23243,Men,Treslon,XL,BLACK:ORANGE:BLUE:PURPLE:BROWN,475.0,715.0,Jackets,
18,T/L FORZA # 23130,Men,Treslon,XL,GRAY:BLACK:BLUE:BROWN,475.0,715.0,Jackets,
19,T/L # 23263,Men,Treslon,Free,GRAY:BLACK:BLUE:COFFEE:BOTTLE GREEN:RED:PURPLE,550.0,825.0,Jackets,
20,T/L DBR RIB # 23132,Men,Treslon,XL,GRAY:BLACK:BLUE:COFFEE:RED,525.0,790.0,Jackets,
21,T/L DS RIB # 23206,Men,Treslon,XL,GRAY:BLACK:ORANGE:BLUE:COFFEE:RED,525.0,790.0,Jackets,
22,T/L HALKET RIB # 23204,Men,Treslon,XL,GRAY:BLACK:BLUE:RED:PURPLE,525.0,790.0,Jackets,
23,T/L # 23262,Men,Treslon,Free,GRAY:BLACK:BLUE,550.0,825.0,Jackets,
24,T/L # 23261,Men,Treslon,Free,BLACK:BLUE:COFFEE:PURPLE,550.0,825.0,Jackets,
25,T/L # 23265,Men,Treslon,Free,GRAY:BLACK:BLUE,550.0,825.0,Jackets,
26,T/L # 23240,Men,Treslon,XL,GRAY:BLACK:BLUE:COFFEE:BOTTLE GREEN,475.0,715.0,Jackets,
27,T/L RL RACING # 23142,Men,Treslon,XXL,GRAY:BLACK:BLUE:RED,500.0,750.0,Jackets,
28,T/L DS RIB # 23216,Men,Treslon,XXL,ORANGE:BLUE:MEHROON:RED,550.0,825.0,Jackets,
29,T/L DBR # 23145,Men,Treslon,XXL,GRAY:BLACK:BLUE:COFFEE:RED:PURPLE,550.0,825.0,Jackets,
30,T/L HACKET RIB # 23214,Men,Treslon,XXL,GRAY:BLACK:BLUE:COFFEE:BOTTLE GREEN:RED,550.0,825.0,Jackets,
31,T/L FLORA # 23143,Men,Treslon,XXL,GRAY:BLACK:BLUE:PURPLE,500.0,750.0,Jackets,
32,T/L AUTHENTIC # 23253,Men,Treslon,XXL,GRAY:BLACK:BLUE:COFFEE:RED,500.0,750.0,Jackets,
33,T/L AUTOMOBILE RIB # 23215,Men,Treslon,XXL,GRAY:BLACK:BLUE:COFFEE:RED:PURPLE,550.0,825.0,Jackets,
34,T/L # 23250,Men,Treslon,XXL,GRAY:BLACK:BLUE:BOTTLE GREEN,500.0,750.0,Jackets,
35,T/L GS H # 2359,Men,Treslon,Free,CREAM:GRAY:BLACK:BLUE:COFFEE:BOTTLE GREEN:RED,550.0,825.0,Jackets,
36,T/L MEDINO H # 2356,Men,Treslon,Free,GRAY:BLACK:RED,550.0,825.0,Jackets,
37,T/L WINGSHOT # 2361,Men,Treslon,Free,GRAY:BLACK:COFFEE:RED,550.0,825.0,Jackets,
38,T/L JACK & SMITH # 2357,Men,Treslon,Free,CREAM:GRAY:BLACK:BLUE:RED,550.0,825.0,Jackets,
